,act,pred,r2_score,adjusted_r2_score
2694,579000.0,607735.410901071,0.8078409307306884,0.804554871968474
2695,339275.0,371155.8754770725,0.8078409307306884,0.804554871968474
2696,425000.0,293767.8056805853,0.8078409307306884,0.804554871968474
2697,170000.0,226648.0131743124,0.8078409307306884,0.804554871968474
2698,950000.0,948953.7057227256,0.8078409307306884,0.804554871968474
2699,623000.0,714474.9704645047,0.8078409307306884,0.804554871968474
2700,477000.0,459896.2535642974,0.8078409307306884,0.804554871968474
2701,330000.0,301512.1963277333,0.8078409307306884,0.804554871968474
2702,600000.0,578691.8877701223,0.8078409307306884,0.804554871968474
2703,570000.0,673236.5292878657,0.8078409307306884,0.804554871968474
2704,515000.0,495807.14134803566,0.8078409307306884,0.804554871968474
2705,805000.0,659080.032540701,0.8078409307306884,0.804554871968474
2706,555000.0,561429.1556218223,0.8078409307306884,0.804554871968474
2707,245000.0,274089.64527199493,0.8078409307306884,0.804554871968474
2708,638150.0,474478.98609368963,0.8078409307306884,0.804554871968474
2709,1650000.0,1454693.1658162852,0.8078409307306884,0.804554871968474
2710,269950.0,274943.84550540993,0.8078409307306884,0.804554871968474
2711,195000.0,187233.37607623512,0.8078409307306884,0.804554871968474
2712,159100.0,98615.0107496647,0.8078409307306884,0.804554871968474
2713,550000.0,464182.5306777809,0.8078409307306884,0.804554871968474
2714,299000.0,297523.08432712057,0.8078409307306884,0.804554871968474
2715,1375000.0,898781.2766526979,0.8078409307306884,0.804554871968474
2716,249500.0,135092.71573728172,0.8078409307306884,0.804554871968474
2717,700000.0,820233.2194870869,0.8078409307306884,0.804554871968474
2718,275000.0,200131.377440249,0.8078409307306884,0.804554871968474
2719,565000.0,476162.99195154774,0.8078409307306884,0.804554871968474
2720,425000.0,526550.2364130105,0.8078409307306884,0.804554871968474
2721,620047.0,712563.9034108018,0.8078409307306884,0.804554871968474
2722,480000.0,459457.9050197385,0.8078409307306884,0.804554871968474
2723,515000.0,459457.9050197385,0.8078409307306884,0.804554871968474
2724,420000.0,430745.51032535126,0.8078409307306884,0.804554871968474
2725,610000.0,785215.6643569325,0.8078409307306884,0.804554871968474
2726,849000.0,591537.1269879388,0.8078409307306884,0.804554871968474
2727,718000.0,549180.9129525813,0.8078409307306884,0.804554871968474
2728,295000.0,381959.5550375868,0.8078409307306884,0.804554871968474
2729,871000.0,699930.274643046,0.8078409307306884,0.804554871968474
2730,430000.0,735298.7302082197,0.8078409307306884,0.804554871968474
2731,440000.0,458506.07673856174,0.8078409307306884,0.804554871968474
2732,405000.0,431485.1084511345,0.8078409307306884,0.804554871968474
2733,340000.0,239109.2432928959,0.8078409307306884,0.804554871968474
2734,675000.0,605388.3809494688,0.8078409307306884,0.804554871968474
2735,480000.0,421142.35660836677,0.8078409307306884,0.804554871968474
2736,362500.0,484079.81506782456,0.8078409307306884,0.804554871968474
2737,752888.0,738428.3297992168,0.8078409307306884,0.804554871968474
2738,255000.0,303990.6060992796,0.8078409307306884,0.804554871968474
2739,283700.0,240649.20790965343,0.8078409307306884,0.804554871968474
2740,335000.0,359069.19775260036,0.8078409307306884,0.804554871968474
2741,285000.0,502747.74810821447,0.8078409307306884,0.804554871968474
2742,278000.0,440147.84045718174,0.8078409307306884,0.804554871968474
2743,731000.0,789794.1611445469,0.8078409307306884,0.804554871968474
2744,335000.0,239109.2432928959,0.8078409307306884,0.804554871968474
2745,334200.0,282228.9086274068,0.8078409307306884,0.804554871968474
2746,642000.0,531211.9001551409,0.8078409307306884,0.804554871968474
2747,540000.0,527747.1465893114,0.8078409307306884,0.804554871968474
2748,299000.0,329868.0515981155,0.8078409307306884,0.804554871968474
2749,560000.0,507578.0635105243,0.8078409307306884,0.804554871968474
2750,852000.0,609071.8548520085,0.8078409307306884,0.804554871968474
2751,306000.0,386742.38659595815,0.8078409307306884,0.804554871968474
2752,440000.0,423950.81213477405,0.8078409307306884,0.804554871968474
2753,517000.0,451896.4197619649,0.8078409307306884,0.804554871968474
2754,379000.0,512358.88243312604,0.8078409307306884,0.804554871968474
2755,360000.0,279605.89592684363,0.8078409307306884,0.804554871968474
2756,645000.0,708767.1239151878,0.8078409307306884,0.804554871968474
2757,217000.0,219386.68750839774,0.8078409307306884,0.804554871968474
2758,255000.0,231992.34658638615,0.8078409307306884,0.804554871968474
2759,625000.0,776735.8007562252,0.8078409307306884,0.804554871968474
2760,680000.0,535547.7836047645,0.8078409307306884,0.804554871968474
2761,440000.0,461903.151703777,0.8078409307306884,0.804554871968474
2762,615000.0,608202.4056993285,0.8078409307306884,0.804554871968474
2763,239000.0,214483.16600781775,0.8078409307306884,0.804554871968474
2764,462500.0,246584.05878567306,0.8078409307306884,0.804554871968474
2765,619400.0,673629.4109167175,0.8078409307306884,0.804554871968474
2766,975000.0,1325340.6170745364,0.8078409307306884,0.804554871968474
2767,330000.0,303800.8226559586,0.8078409307306884,0.804554871968474
2768,985000.0,1151152.1471777633,0.8078409307306884,0.804554871968474
2769,430000.0,416649.7879476941,0.8078409307306884,0.804554871968474
2770,2458000.0,2636458.5299971225,0.8078409307306884,0.804554871968474
2771,778000.0,661743.6479941051,0.8078409307306884,0.804554871968474
2772,219000.0,160394.01681714942,0.8078409307306884,0.804554871968474
2773,1595000.0,1612747.866855991,0.8078409307306884,0.804554871968474
2774,715000.0,893574.4827038026,0.8078409307306884,0.804554871968474
2775,950000.0,1154275.6864738036,0.8078409307306884,0.804554871968474
2776,425000.0,645533.4172194527,0.8078409307306884,0.804554871968474
2777,239000.0,188851.38187951368,0.8078409307306884,0.804554871968474
2778,310000.0,249062.13882286428,0.8078409307306884,0.804554871968474
2779,400000.0,397521.7738798504,0.8078409307306884,0.804554871968474
2780,428000.0,383215.9587508178,0.8078409307306884,0.804554871968474
2781,600000.0,541768.5586771669,0.8078409307306884,0.804554871968474
2782,415000.0,521310.8563121512,0.8078409307306884,0.804554871968474
2783,401000.0,341607.8104034188,0.8078409307306884,0.804554871968474
2784,292000.0,372205.16133695876,0.8078409307306884,0.804554871968474
2785,291750.0,220699.88816747104,0.8078409307306884,0.804554871968474
2786,227000.0,247054.5142016366,0.8078409307306884,0.804554871968474
2787,675000.0,752412.6867157579,0.8078409307306884,0.804554871968474
2788,397500.0,481029.411990975,0.8078409307306884,0.804554871968474
2789,206000.0,295067.70510774356,0.8078409307306884,0.804554871968474
2790,1190000.0,1017472.0901024071,0.8078409307306884,0.804554871968474
2791,360000.0,418012.6116199689,0.8078409307306884,0.804554871968474
2792,427500.0,436118.44038390485,0.8078409307306884,0.804554871968474
2793,115000.0,205030.3641034477,0.8078409307306884,0.804554871968474
2794,559000.0,627188.3416080778,0.8078409307306884,0.804554871968474
2795,420000.0,532284.6843640228,0.8078409307306884,0.804554871968474
2796,550000.0,542502.691618608,0.8078409307306884,0.804554871968474
2797,282150.0,228396.695165805,0.8078409307306884,0.804554871968474
2798,260000.0,290475.86681441934,0.8078409307306884,0.804554871968474
2799,428000.0,427603.260607379,0.8078409307306884,0.804554871968474
2800,319950.0,299140.7758598316,0.8078409307306884,0.804554871968474
2801,1350000.0,1560194.6989608766,0.8078409307306884,0.804554871968474
2802,552000.0,493957.2173775155,0.8078409307306884,0.804554871968474
2803,637000.0,689802.4273792338,0.8078409307306884,0.804554871968474
2804,213000.0,226325.98080820084,0.8078409307306884,0.804554871968474
2805,215000.0,181801.60307999398,0.8078409307306884,0.804554871968474
2806,590000.0,809165.8096927926,0.8078409307306884,0.804554871968474
2807,390000.0,416820.3049083625,0.8078409307306884,0.804554871968474
2808,287000.0,422969.0831456135,0.8078409307306884,0.804554871968474
2809,580000.0,844973.9457094766,0.8078409307306884,0.804554871968474
2810,424000.0,407006.3824903002,0.8078409307306884,0.804554871968474
2811,610000.0,508944.8009631027,0.8078409307306884,0.804554871968474
2812,1320000.0,1319517.1912277048,0.8078409307306884,0.804554871968474
2813,623500.0,517755.49921762303,0.8078409307306884,0.804554871968474
2814,260000.0,91851.34595189914,0.8078409307306884,0.804554871968474
2815,906000.0,980430.2607606864,0.8078409307306884,0.804554871968474
2816,330000.0,296784.62344367144,0.8078409307306884,0.804554871968474
2817,275000.0,212234.49566302454,0.8078409307306884,0.804554871968474
2818,290000.0,336356.27857358265,0.8078409307306884,0.804554871968474
2819,599950.0,485674.14903651964,0.8078409307306884,0.804554871968474
2820,550000.0,1080278.342978199,0.8078409307306884,0.804554871968474
2821,289000.0,267628.47647104523,0.8078409307306884,0.804554871968474
2822,411000.0,457808.9874291818,0.8078409307306884,0.804554871968474
2823,826000.0,952415.5108224396,0.8078409307306884,0.804554871968474
2824,400000.0,565505.1693392474,0.8078409307306884,0.804554871968474
2825,342000.0,375969.79933243035,0.8078409307306884,0.804554871968474
2826,475000.0,590039.3019249937,0.8078409307306884,0.804554871968474
2827,1205000.0,1039376.2061804725,0.8078409307306884,0.804554871968474
2828,455000.0,454167.6513425524,0.8078409307306884,0.804554871968474
2829,850000.0,850280.8664823485,0.8078409307306884,0.804554871968474
2830,185000.0,83151.24813652923,0.8078409307306884,0.804554871968474
2831,850000.0,1164812.3522628974,0.8078409307306884,0.804554871968474
2832,239900.0,187437.00640089816,0.8078409307306884,0.804554871968474
2833,765000.0,893924.1768507713,0.8078409307306884,0.804554871968474
2834,437000.0,531460.1682904513,0.8078409307306884,0.804554871968474
2835,240000.0,98791.40942487639,0.8078409307306884,0.804554871968474
2836,395000.0,371733.8864047672,0.8078409307306884,0.804554871968474
2837,320000.0,297541.0390635437,0.8078409307306884,0.804554871968474
2838,525000.0,615230.4291503135,0.8078409307306884,0.804554871968474
2839,260000.0,357521.5647465443,0.8078409307306884,0.804554871968474
2840,450000.0,508996.5787835445,0.8078409307306884,0.804554871968474
2841,560000.0,590832.6661332042,0.8078409307306884,0.804554871968474
2842,310000.0,408045.87236401055,0.8078409307306884,0.804554871968474
2843,440000.0,472152.52239343466,0.8078409307306884,0.804554871968474
2844,458450.0,423799.6364982548,0.8078409307306884,0.804554871968474
2845,200000.0,317719.91034713574,0.8078409307306884,0.804554871968474
2846,430000.0,517066.6642031041,0.8078409307306884,0.804554871968474
2847,360000.0,354406.84134595416,0.8078409307306884,0.804554871968474
2848,311000.0,324422.1701226242,0.8078409307306884,0.804554871968474
2849,615000.0,509057.63541412324,0.8078409307306884,0.804554871968474
2850,575000.0,503784.015784992,0.8078409307306884,0.804554871968474
2851,2027000.0,1759944.2295224518,0.8078409307306884,0.804554871968474
2852,430000.0,387087.2847902343,0.8078409307306884,0.804554871968474
2853,400000.0,428383.89951122965,0.8078409307306884,0.804554871968474
2854,340000.0,335948.82319095964,0.8078409307306884,0.804554871968474
2855,351000.0,303953.0484276941,0.8078409307306884,0.804554871968474
2856,440000.0,431266.53544515,0.8078409307306884,0.804554871968474
2857,298000.0,256076.93253017572,0.8078409307306884,0.804554871968474
2858,300000.0,432890.54963272274,0.8078409307306884,0.804554871968474
2859,310000.0,322943.06371409114,0.8078409307306884,0.804554871968474
2860,500000.0,629175.0514613645,0.8078409307306884,0.804554871968474
2861,399900.0,416077.8768446661,0.8078409307306884,0.804554871968474
2862,343000.0,299956.62195860397,0.8078409307306884,0.804554871968474
2863,415000.0,396814.00864757504,0.8078409307306884,0.804554871968474
2864,410000.0,381355.1207056174,0.8078409307306884,0.804554871968474
2865,320000.0,446706.9224699933,0.8078409307306884,0.804554871968474
2866,1990000.0,2354418.63086084,0.8078409307306884,0.804554871968474
2867,253000.0,202868.51639511477,0.8078409307306884,0.804554871968474
2868,630000.0,653188.4430457191,0.8078409307306884,0.804554871968474
2869,216000.0,201897.11990242318,0.8078409307306884,0.804554871968474
2870,540000.0,570989.5636518878,0.8078409307306884,0.804554871968474
2871,212000.0,284243.58886920195,0.8078409307306884,0.804554871968474
2872,300000.0,607612.80023814,0.8078409307306884,0.804554871968474
2873,969950.0,907943.7942645648,0.8078409307306884,0.804554871968474
2874,715000.0,543762.7048731518,0.8078409307306884,0.804554871968474
2875,1321620.0,1156083.756524254,0.8078409307306884,0.804554871968474
2876,1444000.0,1212061.527987941,0.8078409307306884,0.804554871968474
2877,305000.0,160886.567818438,0.8078409307306884,0.804554871968474
2878,458000.0,773402.6780219915,0.8078409307306884,0.804554871968474
2879,275000.0,307357.00325842464,0.8078409307306884,0.804554871968474
2880,550000.0,503367.26923085365,0.8078409307306884,0.804554871968474
2881,742000.0,597587.6815854827,0.8078409307306884,0.804554871968474
2882,700000.0,641682.8221162946,0.8078409307306884,0.804554871968474
2883,640000.0,622948.9912246275,0.8078409307306884,0.804554871968474
2884,352000.0,314550.31785826565,0.8078409307306884,0.804554871968474
2885,301500.0,261998.00869301386,0.8078409307306884,0.804554871968474
2886,630000.0,697846.2160049282,0.8078409307306884,0.804554871968474
2887,340000.0,454212.78328335786,0.8078409307306884,0.804554871968474
2888,477500.0,436235.0442313203,0.8078409307306884,0.804554871968474
2889,285000.0,331096.91825220466,0.8078409307306884,0.804554871968474
2890,255000.0,285154.266229891,0.8078409307306884,0.804554871968474
2891,315000.0,239325.98542288766,0.8078409307306884,0.804554871968474
2892,830000.0,678750.363483842,0.8078409307306884,0.804554871968474
2893,539950.0,572132.3996179367,0.8078409307306884,0.804554871968474
2894,980000.0,848746.8511987529,0.8078409307306884,0.804554871968474
2895,735000.0,720216.7978333344,0.8078409307306884,0.804554871968474
2896,536000.0,639433.9481218554,0.8078409307306884,0.804554871968474
2897,575000.0,539815.0597100505,0.8078409307306884,0.804554871968474
2898,500000.0,508193.6493217597,0.8078409307306884,0.804554871968474
2899,285500.0,273667.39871487697,0.8078409307306884,0.804554871968474
2900,498000.0,521724.96908308595,0.8078409307306884,0.804554871968474
2901,412000.0,470515.77894282265,0.8078409307306884,0.804554871968474
2902,607000.0,563036.4583164115,0.8078409307306884,0.804554871968474
2903,199000.0,107274.3880234134,0.8078409307306884,0.804554871968474
2904,492500.0,577315.8803330737,0.8078409307306884,0.804554871968474
2905,585000.0,616601.9314999741,0.8078409307306884,0.804554871968474
2906,326995.0,290393.5649026474,0.8078409307306884,0.804554871968474
2907,372500.0,336451.226221279,0.8078409307306884,0.804554871968474
2908,528000.0,1006652.5417323073,0.8078409307306884,0.804554871968474
2909,400000.0,317944.8269039134,0.8078409307306884,0.804554871968474
2910,344000.0,329831.08820672636,0.8078409307306884,0.804554871968474
2911,409950.0,395795.3835070914,0.8078409307306884,0.804554871968474
2912,625000.0,760646.7603052439,0.8078409307306884,0.804554871968474
2913,304950.0,273072.57786418,0.8078409307306884,0.804554871968474
2914,381500.0,400200.733043561,0.8078409307306884,0.804554871968474
2915,215000.0,260008.6924681641,0.8078409307306884,0.804554871968474
2916,345000.0,521298.94041700487,0.8078409307306884,0.804554871968474
2917,363000.0,378270.1182982211,0.8078409307306884,0.804554871968474
2918,240000.0,259430.83550798387,0.8078409307306884,0.804554871968474
2919,548050.0,510447.90195165057,0.8078409307306884,0.804554871968474
2920,314000.0,248165.36304890242,0.8078409307306884,0.804554871968474
2921,800000.0,982952.775967594,0.8078409307306884,0.804554871968474
2922,400000.0,407358.22894974623,0.8078409307306884,0.804554871968474
2923,247000.0,126578.80211508258,0.8078409307306884,0.804554871968474
2924,540000.0,661247.0595043974,0.8078409307306884,0.804554871968474
2925,410000.0,369700.2448231017,0.8078409307306884,0.804554871968474
2926,525000.0,499546.3549870981,0.8078409307306884,0.804554871968474
2927,820000.0,872544.9227691416,0.8078409307306884,0.804554871968474
2928,1250000.0,1166189.8942998033,0.8078409307306884,0.804554871968474
2929,244000.0,246219.04661847407,0.8078409307306884,0.804554871968474
2930,275000.0,162603.24714999896,0.8078409307306884,0.804554871968474
2931,577000.0,662004.879348486,0.8078409307306884,0.804554871968474
2932,446950.0,506748.67572417756,0.8078409307306884,0.804554871968474
2933,457000.0,511252.79130674794,0.8078409307306884,0.804554871968474
2934,320000.0,177283.93686407493,0.8078409307306884,0.804554871968474
2935,210000.0,186270.8431571754,0.8078409307306884,0.804554871968474
2936,220000.0,325793.5065955805,0.8078409307306884,0.804554871968474
2937,589000.0,641211.4448719767,0.8078409307306884,0.804554871968474
2938,435000.0,521727.1996636185,0.8078409307306884,0.804554871968474
2939,375000.0,327371.24049639807,0.8078409307306884,0.804554871968474
2940,1735000.0,1584212.5528885385,0.8078409307306884,0.804554871968474
2941,545000.0,466780.7575028566,0.8078409307306884,0.804554871968474
2942,970000.0,1068047.0872145765,0.8078409307306884,0.804554871968474
2943,705000.0,797239.6390001294,0.8078409307306884,0.804554871968474
2944,915557.0,906494.6486086053,0.8078409307306884,0.804554871968474
2945,259000.0,287377.6278769558,0.8078409307306884,0.804554871968474
2946,1695000.0,1384107.327051459,0.8078409307306884,0.804554871968474
2947,427000.0,444975.7335360452,0.8078409307306884,0.804554871968474
2948,390000.0,381986.17417163425,0.8078409307306884,0.804554871968474
2949,363000.0,373333.99941040634,0.8078409307306884,0.804554871968474
2950,612000.0,880403.4966459149,0.8078409307306884,0.804554871968474
2951,380000.0,486412.5199815831,0.8078409307306884,0.804554871968474
2952,230000.0,210612.79776732414,0.8078409307306884,0.804554871968474
2953,580000.0,586450.34949478,0.8078409307306884,0.804554871968474
2954,770000.0,959298.3768982061,0.8078409307306884,0.804554871968474
2955,207200.0,130652.6692441504,0.8078409307306884,0.804554871968474
2956,525000.0,414288.21431088785,0.8078409307306884,0.804554871968474
2957,925000.0,693125.3951978523,0.8078409307306884,0.804554871968474
2958,883000.0,743490.79774428,0.8078409307306884,0.804554871968474
2959,455000.0,380543.730154307,0.8078409307306884,0.804554871968474
2960,343500.0,290804.5803913134,0.8078409307306884,0.804554871968474
2961,244000.0,312019.99608031096,0.8078409307306884,0.804554871968474
2962,397000.0,477764.689680143,0.8078409307306884,0.804554871968474
2963,180500.0,84893.91877270135,0.8078409307306884,0.804554871968474
2964,310000.0,469989.65993503516,0.8078409307306884,0.804554871968474
2965,315000.0,385850.0156825079,0.8078409307306884,0.804554871968474
2966,718000.0,665361.2214570906,0.8078409307306884,0.804554871968474
2967,279950.0,293373.76992176205,0.8078409307306884,0.804554871968474
2968,689000.0,694027.435933049,0.8078409307306884,0.804554871968474
2969,828000.0,910444.372582528,0.8078409307306884,0.804554871968474
2970,150000.0,196943.85587218957,0.8078409307306884,0.804554871968474
2971,505400.0,724758.4591493353,0.8078409307306884,0.804554871968474
2972,1680000.0,1768747.8035942903,0.8078409307306884,0.804554871968474
2973,217450.0,225972.31124584904,0.8078409307306884,0.804554871968474
2974,677000.0,699753.3196558722,0.8078409307306884,0.804554871968474
2975,361000.0,356860.5739492338,0.8078409307306884,0.804554871968474
2976,620000.0,599317.2639863817,0.8078409307306884,0.804554871968474
2977,176000.0,173836.26995493443,0.8078409307306884,0.804554871968474
2978,330000.0,328530.0150059282,0.8078409307306884,0.804554871968474
2979,290000.0,186763.39415846398,0.8078409307306884,0.804554871968474
2980,711000.0,725729.5704804533,0.8078409307306884,0.804554871968474
2981,295000.0,184666.30261885922,0.8078409307306884,0.804554871968474
2982,1096500.0,1081365.5818023295,0.8078409307306884,0.804554871968474
2983,257500.0,174193.72220371006,0.8078409307306884,0.804554871968474
2984,240000.0,360735.0347043802,0.8078409307306884,0.804554871968474
2985,645000.0,597301.8727182108,0.8078409307306884,0.804554871968474
2986,499000.0,512565.6217453649,0.8078409307306884,0.804554871968474
2987,321000.0,366484.00376526685,0.8078409307306884,0.804554871968474
2988,449000.0,534292.1292918723,0.8078409307306884,0.804554871968474
2989,515000.0,586755.8004517871,0.8078409307306884,0.804554871968474
2990,456000.0,679041.2515273411,0.8078409307306884,0.804554871968474
2991,865000.0,842469.0640486471,0.8078409307306884,0.804554871968474
2992,515500.0,620503.5250748858,0.8078409307306884,0.804554871968474
2993,576925.0,549901.5564356017,0.8078409307306884,0.804554871968474
2994,243000.0,179648.28241989738,0.8078409307306884,0.804554871968474
2995,253400.0,233976.0959161921,0.8078409307306884,0.804554871968474
2996,292000.0,228845.8264229123,0.8078409307306884,0.804554871968474
2997,271500.0,230034.7612480158,0.8078409307306884,0.804554871968474
2998,765000.0,549263.1414616896,0.8078409307306884,0.804554871968474
2999,375000.0,393405.27983519435,0.8078409307306884,0.804554871968474
3000,382880.0,321097.8000387829,0.8078409307306884,0.804554871968474
3001,852500.0,762926.9658759044,0.8078409307306884,0.804554871968474
3002,475000.0,469174.74099978426,0.8078409307306884,0.804554871968474
3003,462000.0,556294.2385952672,0.8078409307306884,0.804554871968474
3004,762400.0,937252.2167175803,0.8078409307306884,0.804554871968474
3005,330000.0,409268.25555068767,0.8078409307306884,0.804554871968474
3006,473000.0,462348.41712331073,0.8078409307306884,0.804554871968474
3007,550000.0,505057.37606589124,0.8078409307306884,0.804554871968474
3008,449500.0,536155.9726729789,0.8078409307306884,0.804554871968474
3009,744000.0,807281.1584113549,0.8078409307306884,0.804554871968474
3010,700000.0,603052.0558494214,0.8078409307306884,0.804554871968474
3011,511100.0,375833.1725881528,0.8078409307306884,0.804554871968474
3012,317950.0,275137.44556418306,0.8078409307306884,0.804554871968474
3013,542950.0,451377.4147171767,0.8078409307306884,0.804554871968474
3014,490000.0,476578.3413536507,0.8078409307306884,0.804554871968474
3015,760000.0,743768.3368569526,0.8078409307306884,0.804554871968474
3016,475000.0,371765.5173264667,0.8078409307306884,0.804554871968474
3017,1702500.0,1798461.8885042523,0.8078409307306884,0.804554871968474
3018,435000.0,516203.8637921092,0.8078409307306884,0.804554871968474
3019,399000.0,362452.3481821881,0.8078409307306884,0.804554871968474
3020,627000.0,620543.3812262669,0.8078409307306884,0.804554871968474
3021,346500.0,405499.8710994313,0.8078409307306884,0.804554871968474
3022,412000.0,417197.02701746643,0.8078409307306884,0.804554871968474
3023,845000.0,873681.5319731998,0.8078409307306884,0.804554871968474
3024,373000.0,397813.7411311445,0.8078409307306884,0.804554871968474
3025,725000.0,780245.812389002,0.8078409307306884,0.804554871968474
3026,376000.0,464529.2743657678,0.8078409307306884,0.804554871968474
3027,552500.0,469027.48018904193,0.8078409307306884,0.804554871968474
3028,365000.0,349455.2031700333,0.8078409307306884,0.804554871968474
3029,700000.0,746110.695055276,0.8078409307306884,0.804554871968474
3030,315000.0,406862.09675746417,0.8078409307306884,0.804554871968474
3031,262500.0,340828.66632143955,0.8078409307306884,0.804554871968474
3032,660000.0,689115.1435312474,0.8078409307306884,0.804554871968474
3033,340000.0,332479.0613562042,0.8078409307306884,0.804554871968474
3034,660500.0,754191.7217409607,0.8078409307306884,0.804554871968474
3035,280000.0,379799.34072498116,0.8078409307306884,0.804554871968474
3036,267000.0,223828.1471455435,0.8078409307306884,0.804554871968474
3037,230000.0,335075.3115151759,0.8078409307306884,0.804554871968474
3038,417000.0,378667.9965273972,0.8078409307306884,0.804554871968474
3039,252000.0,183528.7908659607,0.8078409307306884,0.804554871968474
3040,791000.0,679082.8210113453,0.8078409307306884,0.804554871968474
3041,415000.0,520544.26113371726,0.8078409307306884,0.804554871968474
3042,339000.0,414145.5531344365,0.8078409307306884,0.804554871968474
3043,158000.0,183500.47842551282,0.8078409307306884,0.804554871968474
3044,535000.0,463830.7113759997,0.8078409307306884,0.804554871968474
3045,818900.0,457798.57023228507,0.8078409307306884,0.804554871968474
3046,550000.0,695368.4413212012,0.8078409307306884,0.804554871968474
3047,240000.0,204656.78017202497,0.8078409307306884,0.804554871968474
3048,590000.0,866620.0091548287,0.8078409307306884,0.804554871968474
3049,369300.0,373326.41715056804,0.8078409307306884,0.804554871968474
3050,510000.0,512135.77053260297,0.8078409307306884,0.804554871968474
3051,542500.0,542807.7922513459,0.8078409307306884,0.804554871968474
3052,262500.0,214493.60567428422,0.8078409307306884,0.804554871968474
3053,900000.0,661221.045311389,0.8078409307306884,0.804554871968474
3054,1100000.0,1027198.2042513018,0.8078409307306884,0.804554871968474
3055,368000.0,315518.03001888463,0.8078409307306884,0.804554871968474
3056,825000.0,944375.544169007,0.8078409307306884,0.804554871968474
3057,343500.0,303910.13720744743,0.8078409307306884,0.804554871968474
3058,273500.0,224066.42247758532,0.8078409307306884,0.804554871968474
3059,1000000.0,773751.6166468419,0.8078409307306884,0.804554871968474
3060,770000.0,777423.7264338944,0.8078409307306884,0.804554871968474
3061,400000.0,331556.84025765373,0.8078409307306884,0.804554871968474
3062,225000.0,222682.15730350997,0.8078409307306884,0.804554871968474
3063,345000.0,413221.6306435162,0.8078409307306884,0.804554871968474
3064,450000.0,528099.9423009168,0.8078409307306884,0.804554871968474
3065,334850.0,395547.6144780376,0.8078409307306884,0.804554871968474
3066,605000.0,715687.3352345246,0.8078409307306884,0.804554871968474
3067,760000.0,977484.824754244,0.8078409307306884,0.804554871968474
3068,390000.0,439999.0248153825,0.8078409307306884,0.804554871968474
3069,488000.0,456979.3044260448,0.8078409307306884,0.804554871968474
3070,3300000.0,2240022.9595344113,0.8078409307306884,0.804554871968474
3071,1063000.0,1290834.1565815783,0.8078409307306884,0.804554871968474
3072,608000.0,409615.0401501418,0.8078409307306884,0.804554871968474
3073,1385000.0,1593257.8190369725,0.8078409307306884,0.804554871968474
3074,299950.0,235050.97540073952,0.8078409307306884,0.804554871968474
3075,818000.0,747434.6994255536,0.8078409307306884,0.804554871968474
3076,355000.0,426229.354763813,0.8078409307306884,0.804554871968474
3077,1855000.0,1481936.5466524072,0.8078409307306884,0.804554871968474
3078,660000.0,559652.8330230496,0.8078409307306884,0.804554871968474
3079,2367000.0,1999686.525123553,0.8078409307306884,0.804554871968474
3080,1211000.0,1077882.0994257955,0.8078409307306884,0.804554871968474
3081,255950.0,238800.79991694324,0.8078409307306884,0.804554871968474
3082,475000.0,436930.4373584106,0.8078409307306884,0.804554871968474
3083,362950.0,317252.32524706743,0.8078409307306884,0.804554871968474
3084,452000.0,389707.9705693993,0.8078409307306884,0.804554871968474
3085,315000.0,323686.11194940994,0.8078409307306884,0.804554871968474
3086,330950.0,368516.3943664903,0.8078409307306884,0.804554871968474
3087,535000.0,537460.1747094142,0.8078409307306884,0.804554871968474
3088,479000.0,438125.62541871285,0.8078409307306884,0.804554871968474
3089,340000.0,291028.77268879226,0.8078409307306884,0.804554871968474
3090,312000.0,269081.7814497111,0.8078409307306884,0.804554871968474
3091,305000.0,234802.65365265962,0.8078409307306884,0.804554871968474
3092,270000.0,248815.47420940135,0.8078409307306884,0.804554871968474
3093,529999.0,691864.024020634,0.8078409307306884,0.804554871968474
3094,587100.0,656668.2463922197,0.8078409307306884,0.804554871968474
3095,459800.0,398115.1978483715,0.8078409307306884,0.804554871968474
3096,451000.0,456748.32470071974,0.8078409307306884,0.804554871968474
3097,2475000.0,1563453.1676137315,0.8078409307306884,0.804554871968474
3098,525000.0,398204.7692726768,0.8078409307306884,0.804554871968474
3099,250000.0,179829.2396918851,0.8078409307306884,0.804554871968474
3100,475000.0,428069.37963093864,0.8078409307306884,0.804554871968474
3101,235000.0,273084.9066937052,0.8078409307306884,0.804554871968474
3102,230000.0,238467.41905629277,0.8078409307306884,0.804554871968474
3103,581000.0,542515.2473182391,0.8078409307306884,0.804554871968474
3104,415000.0,456480.6827749397,0.8078409307306884,0.804554871968474
3105,522500.0,456480.6827749397,0.8078409307306884,0.804554871968474
3106,383000.0,306220.95293550106,0.8078409307306884,0.804554871968474
3107,315000.0,461940.7575507831,0.8078409307306884,0.804554871968474
3108,591000.0,519913.2287113705,0.8078409307306884,0.804554871968474
3109,750000.0,726686.0044183409,0.8078409307306884,0.804554871968474
3110,430000.0,543078.4920423293,0.8078409307306884,0.804554871968474
3111,712000.0,854850.2896518575,0.8078409307306884,0.804554871968474
3112,510000.0,546015.883106716,0.8078409307306884,0.804554871968474
3113,480000.0,707949.0559915758,0.8078409307306884,0.804554871968474
3114,538000.0,534629.8338651928,0.8078409307306884,0.804554871968474
3115,464000.0,255732.26158016617,0.8078409307306884,0.804554871968474
3116,476000.0,392592.7203772681,0.8078409307306884,0.804554871968474
